Перевірка з urls.txt,erp.nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:09:37
Перевірка з urls.txt,jira.nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:09:38
Перевірка з urls.txt,confluence.nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:09:38
Перевірка з urls.txt,cloud.nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:09:38
Перевірка з urls.txt,mail.nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:09:38
Перевірка з urls.txt,app.slack.com До закінчення сертифікату: 132 днів. LOADED  ,16:11:22 13:09:39
Перевірка з urls.txt,14/14 - LOADED ,16:11:22 13:09:39
Назва операції,Результат,Час виконання: ДД/ММ/РР Год/Хв/Сек
Запуск скрипта, LOADED,16:11:22 13:09:46
send_welcome(message):Запуск чи перезапуск бота(не скрипта), LOADED,16:11:22 13:10:09
УВАГА!  ,interes.shtab.net ---- до закінчення SSL - сертифікату: 79 днів,16:11:22 13:10:15
Перевірка з urls.txt,interes.shtab.net До закінчення сертифікату: 79 днів. LOADED  ,16:11:22 13:10:15
Перевірка з urls.txt,sanctions.nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:10:16
Перевірка з urls.txt,vision.nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:10:16
Перевірка з urls.txt,prosvita.nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:10:16
Перевірка з urls.txt,antycorportal.nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:10:16
Перевірка з urls.txt,study.nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:10:17
Перевірка з urls.txt,wiki.nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:10:18
Перевірка з urls.txt,nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:10:20
Перевірка з urls.txt,erp.nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:10:20
Перевірка з urls.txt,jira.nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:10:21
Перевірка з urls.txt,confluence.nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:10:21
Перевірка з urls.txt,cloud.nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:10:21
Перевірка з urls.txt,mail.nazk.gov.ua До закінчення сертифікату: 185 днів. LOADED  ,16:11:22 13:10:21
Перевірка з urls.txt,app.slack.com До закінчення сертифікату: 132 днів. LOADED  ,16:11:22 13:10:22
Перевірка з urls.txt,14/14 - LOADED ,16:11:22 13:10:22
